Speech Library 1OAS ABIR, -1.010
TakeFive Library ABIR 1OAS, -1.020
TakeFive Library ABIR 1OA, -1.030
TakeFive Library 1OA 1OAS, 0.000
TakeFive Library 1OAS 1OAS, 0.000
Speech Library 1OA 1OAS, -1.020
Speech Library 1OAS 1OAS, 0.000
Speech Library 1OA ABIR, 0.990
