TakeFive Library ABIR 1OAS, 0.190
Speech Library 1OAS 1OAS, 0.000
TakeFive Library 1OAS 1OAS, 0.000
Speech Library 1OAS ABIR, -0.160
TakeFive Library 1OAS 1OA, 0.000
Speech Library 1OA ABIR, -1.170
Speech Library 1OA 1OAS, 0.000
TakeFive Library 1OA ABIR, -1.090
