Speech Library 1OA ABIR, -1.520
TakeFive Library ABIR 1OA, 1.250
TakeFive Library ABIR 1OAS, 1.000
Speech Library 1OAS 1OA, 0.000
TakeFive Library 1OAS 1OA, 0.000
Speech Library ABIR 1OAS, 0.500
Speech Library ABIR ABIR, 0.500
TakeFive Library ABIR ABIR, 0.000
