TakeFive Library ABIR 1OAS, 0.720
TakeFive Library ABIR 1OA, -0.510
Speech Library ABIR 1OA, -0.060
Speech Library 1OAS 1OA, 0.150
TakeFive Library 1OA 1OA, 0.000
Speech Library ABIR 1OAS, 0.000
Speech Library 1OA 1OA, 0.000
TakeFive Library 1OA 1OAS, 0.000
